seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_1474_X_MG_1522	62.1826598475183	297.614275222166	231.577323452313	70.3743112397655	258.154327753562	73.1495504106247	68.8675635466986	167.41828375895	117.839506937584	-0.106839663816949	0.398653330459524	1.4250323727197
MG_725_X_MG_1522	60.5910178366594	270.792379401084	237.834828583881	63.3939284213295	230.985945457845	87.5734850796189	68.8675635466986	167.41828375895	117.839506937584	-0.0837693279415567	0.359385064427768	1.31567464402605
MG_875_X_MG_1522	63.4559734562054	265.28908205134	236.990519607973	71.2475385435255	218.997154332552	85.1948313233989	68.8675635466986	167.41828375895	117.839506937584	-0.0942307787015807	0.373077035232326	1.33448707876539
MG_394_X_MG_1522	62.5009882496901	260.489280641126	228.27757160027	66.7096102600866	219.115905974505	89.0465346036848	68.8675635466986	167.41828375895	117.839506937584	-0.0780013110649142	0.347820128515686	1.20679529560948
MG_560_X_MG_1522	62.3418240486042	267.479714976966	230.50857791319	67.756667682852	209.487165871871	91.0989316483175	68.8675635466986	167.41828375895	117.839506937584	-0.0873972576085725	0.419346497849593	1.2064736337964
MG_1485_X_MG_1522	60.9093462388312	258.752803322032	206.095757935763	66.8841198305475	204.822092901012	78.0701073751319	68.8675635466986	167.41828375895	117.839506937584	-0.102635860955512	0.390245763470201	1.10398819536021
MG_709_X_MG_1522	61.7051672442606	271.558210423864	221.48569369914	69.8507825283828	226.089246969184	112.742627565414	68.8675635466986	167.41828375895	117.839506937584	-0.110353187013019	0.380193207084913	0.921100211658074
MG_877_X_MG_1522	61.3868388420888	271.985650994718	234.265218483209	65.8370624077821	221.206065100919	88.690612585162	68.8675635466986	167.41828375895	117.839506937584	-0.0885711844397594	0.399735512160568	1.26858163859638
MG_372_X_MG_1522	61.8643314453465	260.75643099791	218.565346513486	66.3605911191648	224.857392463729	79.9822139873424	68.8675635466986	167.41828375895	117.839506937584	-0.0850377038981609	0.329455007298944	1.2097204037208
MG_238_X_MG_1522	61.7051672442606	259.572064416169	230.334906763082	64.266476273634	221.982041284535	82.7048875349892	68.8675635466986	167.41828375895	117.839506937584	-0.0730369584287666	0.333188740339044	1.29709643462094
MG_729_X_MG_1522	61.8643314453465	281.994884362213	238.350498306508	69.501763387461	266.052327627182	85.6198109318182	68.8675635466986	167.41828375895	117.839506937584	-0.105808594779341	0.30110266742404	1.34297943001561
MG_543_X_MG_1522	62.3418240486042	271.869885840111	246.526401680802	67.4076485419302	228.71884164348	121.370489063514	68.8675635466986	167.41828375895	117.839506937584	-0.0850599592821153	0.37260493100172	1.06117140422234
MG_1151_X_MG_1522	63.2968092551195	284.728723013299	244.108364898535	73.9636150111178	223.587352411239	92.128354795994	68.8675635466986	167.41828375895	117.839506937584	-0.113683582334964	0.45639191190261	1.32519741719594
MG_733_X_MG_1522	62.0234956464324	272.885057195889	239.440618756414	66.1860815487039	225.972512632583	87.1889853812546	68.8675635466986	167.41828375895	117.839506937584	-0.0814983838071348	0.387348457050798	1.3356814074803
MG_1098_X_MG_1522	64.2517944616349	278.415069581312	244.46906651799	71.0723495216091	227.797254727072	70.3541828073612	68.8675635466986	167.41828375895	117.839506937584	-0.0817231045402721	0.408927749388877	1.59805806293839
MG_1298_X_MG_1522	62.5009882496901	282.609330182815	246.606557596236	66.5351006896257	223.882353506169	99.7177002533174	68.8675635466986	167.41828375895	117.839506937584	-0.0768130213360597	0.444461384770697	1.26705022352897
MG_888_X_MG_1522	63.2968092551195	275.485320668584	248.079422542341	68.9782346760783	260.54123786706	125.150536784001	68.8675635466986	167.41828375895	117.839506937584	-0.0816287464515452	0.287436342679755	1.04188960784408
MG_55_X_MG_1522	60.7501820377453	270.792379401084	233.137023973472	62.1723614281032	216.277418271968	89.3920647394792	68.8675635466986	167.41828375895	117.839506937584	-0.0727988885917449	0.411495505254649	1.2500145328896
MG_1467_X_MG_1522	63.4559734562054	264.603396135595	239.033159519623	68.1056868237738	226.880275745245	72.454593184182	68.8675635466986	167.41828375895	117.839506937584	-0.0734545134239621	0.342147414732211	1.51224982137302
MG_60_X_MG_1522	62.8193166518619	266.295348395225	211.934671068961	63.9174571327122	205.008253458127	94.2710541683961	68.8675635466986	167.41828375895	117.839506937584	-0.0538192285479315	0.430055711846382	0.99834152494716
MG_1312_X_MG_1522	NA	NA	NA	66.011571978243	207.941664613054	109.866673732714	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_1128_X_MG_1522	60.2726894344876	240.176948513673	204.145297326863	66.5351006896257	226.156830015865	86.0718578757114	68.8675635466986	167.41828375895	117.839506937584	-0.109726684117663	0.220488491816029	1.00229445292352
MG_577_X_MG_1522	61.5460030431747	262.715533614324	224.360619199382	65.4880432668603	207.365672790299	92.1589037926189	68.8675635466986	167.41828375895	117.839506937584	-0.0838342440210898	0.401957202401227	1.13678397297617
MG_398_X_MG_1522	62.1826598475183	274.719489645804	257.104310654276	64.4409858440949	206.020155892343	71.0062243835446	68.8675635466986	167.41828375895	117.839506937584	-0.0670866927637166	0.471297330303382	1.72290306861186
MG_1036_X_MG_1522	62.8193166518619	265.627472503266	228.845342667929	69.8797967055477	207.918423002964	87.4072149403755	68.8675635466986	167.41828375895	117.839506937584	-0.0944791088254978	0.41540897928622	1.22995369255156
MG_691_X_MG_1522	60.9093462388312	277.123842856857	221.463205516208	64.4409858440949	233.437366655491	90.7378136821953	68.8675635466986	167.41828375895	117.839506937584	-0.0861899477988365	0.382661527012735	1.12355978932071
MG_421_X_MG_1522	61.8643314453465	NA	235.825586970329	69.501763387461	218.286477749738	80.0952257233157	68.8675635466986	167.41828375895	117.839506937584	-0.105808594779341	NA	1.38286210610993
MG_1225_X_MG_1522	60.2726894344876	262.662103542967	212.297153926527	63.0449092804077	229.566701606576	99.8774754662452	68.8675635466986	167.41828375895	117.839506937584	-0.08617148715747	0.323284825500992	0.950212166111605
MG_1132_X_MG_1522	62.5009882496901	271.059529757867	224.865601466618	67.5821581123911	226.341147399147	90.3429221042201	68.8675635466986	167.41828375895	117.839506937584	-0.0838971675465261	0.376777333107406	1.16027454864084
MG_1313_X_MG_1522	NA	NA	NA	67.0586294010084	220.940648068994	84.1857309718809	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_1330_X_MG_1522	NA	NA	NA	71.1482032010052	219.103791288915	87.752745074611	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_122_X_MG_1522	60.5910178366594	260.996866319015	213.920756520259	66.7096102600866	213.881292289306	99.9606105311906	68.8675635466986	167.41828375895	117.839506937584	-0.106176709023167	0.368985872074424	0.964376870007228
MG_889_X_MG_1522	63.4559734562054	268.503791344637	241.155955346707	69.3272538170001	201.697913254388	69.2980925653614	68.8675635466986	167.41828375895	117.839506937584	-0.0816446713887528	0.454846975110846	1.57731162510622
MG_1478_X_MG_1522	62.0234956464324	258.788423369603	227.064545413365	67.756667682852	193.967642199555	103.806906510696	68.8675635466986	167.41828375895	117.839506937584	-0.0920571689479741	0.432199788540285	1.04888986815344
MG_558_X_MG_1522	60.9093462388312	282.653855242279	237.342315010148	66.3605911191648	230.562015476297	98.9266181015042	68.8675635466986	167.41828375895	117.839506937584	-0.0991617627359819	0.420441442882587	1.18984691420165
MG_1042_X_MG_1522	61.227674641003	279.127470532735	234.229148321263	65.3135336963994	229.972199849795	77.0932703004522	68.8675635466986	167.41828375895	117.839506937584	-0.0873874800699259	0.4048019871938	1.40317869205999
MG_803_X_MG_1522	63.4559734562054	281.66539892218	228.405821064965	70.7233303806873	246.081539148613	105.276059078349	68.8675635466986	167.41828375895	117.839506937584	-0.0908293274600749	0.362348341247758	1.04742165814333
MG_1030_X_MG_1522	61.8643314453465	279.661771246302	231.368918072184	66.7096102600866	219.023747282865	71.7154704506875	68.8675635466986	167.41828375895	117.839506937584	-0.0873931103843324	0.44736725708825	1.4411800867488
MG_422_X_MG_1522	62.0234956464324	252.77754034197	216.514691010293	67.0586294010084	220.544365694938	99.5709148899033	68.8675635466986	167.41828375895	117.839506937584	-0.0873944998916606	0.303102454309918	0.991760001110664
MG_798_X_MG_1522	64.2517944616349	258.441127905785	210.782207124819	66.8841198305475	221.889882592894	74.8099091735949	68.8675635466986	167.41828375895	117.839506937584	-0.0533922988920459	0.327694357545094	1.18824651929571
MG_1040_X_MG_1522	NA	NA	NA	63.9174571327122	207.835682117667	106.330835285963	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_1046_X_MG_1522	60.5910178366594	271.923315911468	240.439895835494	64.0919667031731	228.691194035988	112.413984246457	68.8675635466986	167.41828375895	117.839506937584	-0.0885795441245873	0.372970510199405	1.0884799148892
MG_392_X_MG_1522	59.9543610323158	282.81414545635	224.325884969361	65.1390241259385	241.233991968305	96.0792419439691	68.8675635466986	167.41828375895	117.839506937584	-0.105202780347224	0.384131019229206	1.09729989673388
MG_786_X_MG_1522	61.3868388420888	276.981362666572	248.877641866874	64.0919667031731	247.334897354928	91.9835407540397	68.8675635466986	167.41828375895	117.839506937584	-0.0766086684162599	0.33564430740567	1.37226219526321
MG_1268_X_MG_1522	62.1826598475183	265.556232408123	260.994544416685	66.1860815487039	222.800410466306	79.6029102365775	68.8675635466986	167.41828375895	117.839506937584	-0.0791413322670084	0.361063610421643	1.64375353738164
MG_1226_X_MG_1522	60.9093462388312	265.28908205134	223.572419364279	63.2194188508686	188.122937975693	92.4005150948934	68.8675635466986	167.41828375895	117.839506937584	-0.0777388485490446	0.492311247382379	1.12683025051949
MG_544_X_MG_1522	59.7951968312299	255.609334123877	222.729446320295	63.5684379917904	198.186667102872	126.168941388036	68.8675635466986	167.41828375895	117.839506937584	-0.0969948331783179	0.398281579728842	0.825587989667235
MG_563_X_MG_1522	63.1376450540336	268.174305904604	229.987564462867	66.8841198305475	222.875980593451	87.0798706016941	68.8675635466986	167.41828375895	117.839506937584	-0.069806819579869	0.374215971887645	1.24466389879389
MG_1273_X_MG_1522	62.3418240486042	273.241257671601	259.636346956263	67.4076485419302	212.167140624787	85.7211317985528	68.8675635466986	167.41828375895	117.839506937584	-0.0850599592821153	0.439682559546181	1.5509484404086
MG_227_X_MG_1522	61.8643314453465	274.51467437227	224.837546896216	67.4076485419302	235.575448301558	94.5724187971386	68.8675635466986	167.41828375895	117.839506937584	-0.0920677282804443	0.362376893400678	1.11699551349119
MG_383_X_MG_1522	61.3868388420888	256.179254885016	218.622346280025	63.0449092804077	196.44486783086	106.616612084378	68.8675635466986	167.41828375895	117.839506937584	-0.0692792345338462	0.408107711735603	0.948018590294113
MG_424_X_MG_1522	60.9093462388312	275.111310169087	225.378599325398	63.2194188508686	200.35792587793	73.7938471990238	68.8675635466986	167.41828375895	117.839506937584	-0.0777388485490446	0.496079969069861	1.35218550905011
MG_713_X_MG_1522	62.9784808529478	270.774569377298	231.096387959708	69.3272538170001	247.178227579139	65.8570459771881	68.8675635466986	167.41828375895	117.839506937584	-0.088555098456375	0.306207659603246	1.516066679454
MG_370_X_MG_1522	62.1826598475183	273.544028075956	242.331575439743	67.2331389714693	240.084830588925	68.7998209931268	68.8675635466986	167.41828375895	117.839506937584	-0.0862257329021851	0.342537116624039	1.59679005627054
MG_795_X_MG_1522	61.5460030431747	270.783474389191	225.386614916941	61.4743231462596	220.885352854009	117.991827853554	68.8675635466986	167.41828375895	117.839506937584	-0.0556220321076608	0.394699656954766	0.911422119681871
MG_1496_X_MG_1522	NA	NA	NA	69.3272538170001	228.433149699394	85.7133378841683	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_585_X_MG_1522	60.9093462388312	246.9358525403	202.351586059248	66.5351006896257	171.209974885767	75.9917306205605	68.8675635466986	167.41828375895	117.839506937584	-0.100322780465776	0.458447995619768	1.08791512254105
MG_781_X_MG_1522	62.9784808529478	297.792375460022	240.626926304841	72.4684260852963	250.219464403287	85.1781558768885	68.8675635466986	167.41828375895	117.839506937584	-0.108811831764454	0.42607978694656	1.37050237865006
MG_696_X_MG_1522	63.2968092551195	277.506758368247	240.004382028302	69.1527442465392	251.555765432079	114.098768397094	68.8675635466986	167.41828375895	117.839506937584	-0.0827899130620447	0.324696643642095	1.06955390766776
MG_570_X_MG_1522	65.3659438692361	NA	192.260846931811	66.5351006896257	221.889882592894	93.720284333906	68.8675635466986	167.41828375895	117.839506937584	-0.0344954549025711	NA	0.81755564964693
MG_1150_X_MG_1522	63.4559734562054	287.008406057854	224.951101109748	68.2801963942347	240.763982640937	89.9000176636532	68.8675635466986	167.41828375895	117.839506937584	-0.0746334685519534	0.406275723780113	1.1657034359884
MG_151_X_MG_1522	59.1585400268864	258.263027667929	206.831411119646	59.9037370121115	195.504849176124	74.6225999346907	68.8675635466986	167.41828375895	117.839506937584	-0.0811843979184077	0.4232381693571	1.14932086612673
MG_1227_X_MG_1522	62.0234956464324	273.668698242455	223.454857354975	66.1860815487039	223.946557388535	93.2890211523521	68.8675635466986	167.41828375895	117.839506937584	-0.0814983838071348	0.398534919182091	1.11676611755459
MG_547_X_MG_1522	61.7051672442606	262.252472995898	203.854064167452	66.3605911191648	207.549990173581	90.8729081763709	68.8675635466986	167.41828375895	117.839506937584	-0.0873917137044646	0.398798198287494	0.953444542876376
MG_1421_X_MG_1522	63.6151376572913	243.240272604793	231.799978777417	71.0723495216091	211.411439353332	89.181629093184	68.8675635466986	167.41828375895	117.839506937584	-0.0908221069675901	0.284166778712338	1.23938466594992
MG_1432_X_MG_1522	61.227674641003	258.2986477155	209.249447901913	67.4076485419302	206.226591361618	67.5846966530422	68.8675635466986	167.41828375895	117.839506937584	-0.101411420278215	0.382589003165918	1.25698095340226
MG_420_X_MG_1522	63.9334660594631	275.636705870761	221.108960896599	70.5488208102264	202.020468675131	66.1402248088177	68.8675635466986	167.41828375895	117.839506937584	-0.0828414270766814	0.492191623400108	1.40362303823093
MG_1314_X_MG_1522	NA	NA	NA	67.9311772533129	202.260081273397	82.4503800270528	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_1394_X_MG_1522	62.1826598475183	270.738949329727	239.980335253671	70.8978399511482	234.45111226354	91.1950565736879	68.8675635466986	167.41828375895	117.839506937584	-0.110185234810612	0.347397696910344	1.29608282211884
MG_1148_X_MG_1522	62.1826598475183	286.545345439428	243.732968027918	68.1056868237738	251.164090992605	83.3439883867003	68.8675635466986	167.41828375895	117.839506937584	-0.0920466634276038	0.369122842831134	1.42299168363736
MG_1228_X_MG_1522	62.660152450776	260.613950807625	217.340742245454	65.8370624077821	218.756487077106	103.701688687549	68.8675635466986	167.41828375895	117.839506937584	-0.0696659152307053	0.349720232854177	0.962079708310444
MG_399_X_MG_1522	62.660152450776	261.451021925547	216.708401139259	68.4547059646956	202.748522339093	98.1913923197462	68.8675635466986	167.41828375895	117.839506937584	-0.0873999872893621	0.412611923157144	1.00627226831215
MG_698_X_MG_1522	63.6151376572913	280.089211817156	244.987408104464	70.1998016693046	249.55407864964	116.587624559968	68.8675635466986	167.41828375895	117.839506937584	-0.0851176685704438	0.343442573504176	1.09009432090434
MG_1299_X_MG_1522	62.660152450776	282.012694385998	249.299796354827	67.5821581123911	246.044675671957	95.4011715281292	68.8675635466986	167.41828375895	117.839506937584	-0.0815642320278511	0.364149740398327	1.33820111761567
MG_1334_X_MG_1522	NA	NA	NA	63.3939284213295	207.688228211042	112.7296377159	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_1229_X_MG_1522	61.8643314453465	264.273910695562	238.337138987269	64.6154954145558	215.911855467936	100.664660656969	68.8675635466986	167.41828375895	117.839506937584	-0.0730759105048138	0.378831892679032	1.18153403306721
MG_1041_X_MG_1522	62.5009882496901	274.764014705268	256.326798274564	67.9311772533129	232.432836916606	135.9788796751	68.8675635466986	167.41828375895	117.839506937584	-0.0862344509287347	0.374331597425807	1.01976540545668
