seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_268_X_MG_1542	63.5391279462938	316.283880828159	224.4452619175	68.6292155351565	220.719467209056	56.7217243461598	71.3548494559717	235.416029005854	143.374649106358	-0.092194844458607	0.386797929355363	1.24337161183743
MG_358_X_MG_1542	63.5391279462938	310.921823447301	227.493015535382	66.011571978243	253.269917096598	85.4392519518746	71.3548494559717	235.416029005854	143.374649106358	-0.0748957819109683	0.272481134057892	0.988454499339929
MG_469_X_MG_1542	63.3974534335532	323.073132429186	224.845353126025	67.9311772533129	249.689551926352	79.8907063986353	71.3548494559717	235.416029005854	143.374649106358	-0.0896796336092597	0.331970379760837	1.01415354045824
MG_1174_X_MG_1542	62.9724298953312	314.461587643085	218.702776336315	69.1527442465392	241.003595239203	72.3753550694144	71.3548494559717	235.416029005854	143.374649106358	-0.103643749978961	0.320103419926861	1.02737216318325
MG_290_X_MG_1542	64.3891750227378	NA	229.136527464521	67.0586294010084	238.598253387377	112.91409364758	71.3548494559717	235.416029005854	143.374649106358	-0.0696112032662678	NA	0.788112306473908
MG_464_X_MG_1542	62.1223828188872	315.227595840351	237.271715367277	64.266476273634	212.462048438037	98.9902683843852	71.3548494559717	235.416029005854	143.374649106358	-0.0838847432778621	0.407649142549702	0.957970797290324
MG_519_X_MG_1542	63.3974534335532	320.380008872484	241.227519133921	64.266476273634	207.135276061197	78.8235189477677	71.3548494559717	235.416029005854	143.374649106358	-0.0650813492274579	0.447877365648908	1.17128270000102
MG_626_X_MG_1542	64.6725240482191	310.373522842942	218.820450221175	66.3605911191648	192.334590183679	80.6979549823596	71.3548494559717	235.416029005854	143.374649106358	-0.0607803485487269	0.451189122442476	0.953120963725998
MG_1283_X_MG_1542	64.6725240482191	320.657384472336	232.588294749835	70.5488208102264	220.664171994071	85.2340122469437	71.3548494559717	235.416029005854	143.374649106358	-0.0885010383889373	0.406144725288738	1.03481612090264
MG_252_X_MG_1542	64.3891750227378	305.737157438441	219.091100156354	69.501763387461	211.591148802031	100.825734854848	71.3548494559717	235.416029005854	143.374649106358	-0.0857486386626556	0.367929521569521	0.794355083333195
MG_525_X_MG_1542	63.9641514845158	311.268542947116	222.750757975511	67.4076485419302	229.188850970848	90.9664351302798	71.3548494559717	235.416029005854	143.374649106358	-0.0780772556359868	0.339927996291063	0.901081568356807
MG_824_X_MG_1542	62.9724298953312	312.897318271827	216.961202840382	65.4880432668603	244.734179076824	60.8585498844235	71.3548494559717	235.416029005854	143.374649106358	-0.0796390131436565	0.303330970203177	1.12464186931895
MG_1441_X_MG_1542	64.1058259972565	316.396766246703	218.585102451455	71.24685909207	244.275228792453	59.3667490919227	71.3548494559717	235.416029005854	143.374649106358	-0.100910828488992	0.319168365497862	1.156294712318
MG_1479_X_MG_1542	63.9641514845158	304.543797299543	215.345148158889	68.8037251056174	230.018279195616	80.7408215029012	71.3548494559717	235.416029005854	143.374649106358	-0.0872602452672862	0.308643526844251	0.921733895241341
MG_515_X_MG_1542	65.0975475864411	308.223324399853	221.864281380152	72.2939165148354	200.12199962733	80.2482416058473	71.3548494559717	235.416029005854	143.374649106358	-0.0936567098714864	0.415368138424683	0.984271651918528
MG_976_X_MG_1542	64.5308495354785	311.0105191333	216.772924624605	72.1194069443745	220.129651582554	87.9190152154132	71.3548494559717	235.416029005854	143.374649106358	-0.100453960807944	0.365441633566064	0.874438932516844
MG_815_X_MG_1542	63.5391279462938	306.648304030978	228.393220754564	70.1998016693046	204.79444529352	93.2318657973455	71.3548494559717	235.416029005854	143.374649106358	-0.102267181739419	0.393189494271032	0.930574235012233
MG_1433_X_MG_1542	64.8141985609598	315.870240974171	222.562479759734	74.0437195075299	197.924014831696	80.7103044621	71.3548494559717	235.416029005854	143.374649106358	-0.108461671624434	0.457840074860859	0.986411637332367
MG_301_X_MG_1542	63.2557789208125	292.255413166568	215.196094567477	66.3605911191648	200.601224823862	85.3236422444398	71.3548494559717	235.416029005854	143.374649106358	-0.0813553127138182	0.340568111007399	0.881921314728059
MG_246_X_MG_1542	64.3891750227378	312.12324683038	224.053015638554	72.2939165148354	220.144396973217	82.3463675450049	71.3548494559717	235.416029005854	143.374649106358	-0.103519273728767	0.370282531278164	0.985220684918452
MG_334_X_MG_1542	65.6642456374038	305.769410415168	213.901681834013	71.24685909207	224.258360968064	80.9746388876736	71.3548494559717	235.416029005854	143.374649106358	-0.0790538724116074	0.330373921560074	0.906863032609254
MG_949_X_MG_1542	64.8141985609598	304.156761578819	220.361978112846	68.8037251056174	198.025389392501	85.6353987574696	71.3548494559717	235.416029005854	143.374649106358	-0.0751304547196453	0.403450379535641	0.924474320392057
MG_350_X_MG_1542	65.3808966119225	311.519979277303	218.443893789622	69.1527442465392	209.826309857109	93.967091568192	71.3548494559717	235.416029005854	143.374649106358	-0.0693613791386975	0.399327746201526	0.840754122463092
MG_854_X_MG_1542	NA	NA	NA	70.5488208102264	213.761485990173	76.1060413414852	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_114_X_MG_1542	64.9558730737005	308.478660460233	220.632628048024	68.4547059646956	203.301474488938	91.6990629358999	71.3548494559717	235.416029005854	143.374649106358	-0.0707949413291903	0.406274689306509	0.877135696128898
MG_950_X_MG_1542	64.6725240482191	308.69636805314	243.461361710931	69.8507825283828	200.831621552964	95.2219115331371	71.3548494559717	235.416029005854	143.374649106358	-0.0839951191835638	0.415234524049405	1.0407784677063
MG_1408_X_MG_1542	NA	NA	NA	68.9782346760783	215.742897860451	103.015824358883	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_910_X_MG_1542	64.2475005099971	307.204667879518	229.975934505936	70.8978399511482	192.592634520274	102.002615691536	71.3548494559717	235.416029005854	143.374649106358	-0.0967130283755263	0.435506773851855	0.874468155762977
MG_939_X_MG_1542	64.3891750227378	310.45415528476	233.412011943858	69.3272538170001	201.347710226153	96.6923630810652	71.3548494559717	235.416029005854	143.374649106358	-0.0846145526016114	0.421611399474937	0.944557145249348
MG_595_X_MG_1542	65.3808966119225	298.206087372694	227.081156938371	70.5488208102264	179.719908471882	98.0601947819836	71.3548494559717	235.416029005854	143.374649106358	-0.0785171871978504	0.436667175501697	0.88109680675082
MG_625_X_MG_1542	64.3891750227378	315.163089886897	227.528317700841	69.501763387461	189.293353359532	94.274951124809	71.3548494559717	235.416029005854	143.374649106358	-0.0857486386626556	0.484135283904587	0.914821800495513
MG_293_X_MG_1542	64.8141985609598	308.470597216051	218.785148055717	69.1527442465392	190.076702238479	97.8562540682392	71.3548494559717	235.416029005854	143.374649106358	-0.0774278193364072	0.44994532016537	0.813906470327854
MG_354_X_MG_1542	64.3891750227378	293.83580902619	222.103551608779	69.8507825283828	195.569360260272	82.5334214528228	71.3548494559717	235.416029005854	143.374649106358	-0.0880084013947534	0.363553458396946	0.966317989959503
MG_926_X_MG_1542	63.9641514845158	302.12482404502	231.184053061091	68.8037251056174	198.748835121881	99.5124605437102	71.3548494559717	235.416029005854	143.374649106358	-0.0872602452672862	0.391751608698268	0.903633777800411
MG_460_X_MG_1542	64.8141985609598	303.468727324039	218.914589329063	69.8507825283828	205.273670490052	92.8837376854133	71.3548494559717	235.416029005854	143.374649106358	-0.0819884780779684	0.377244476878717	0.853179413452997
MG_1484_X_MG_1542	64.2475005099971	296.778893152526	211.877691014415	68.8037251056174	195.836620466031	107.728543646998	71.3548494559717	235.416029005854	143.374649106358	-0.0832169817514064	0.376357425355942	0.687574647627281
MG_142_X_MG_1542	64.1058259972565	292.763397550018	220.920929065932	67.4076485419302	185.358177226468	97.4003101679331	71.3548494559717	235.416029005854	143.374649106358	-0.0760352844292874	0.391546312553078	0.835082267124453
MG_654_X_MG_1542	63.3974534335532	306.1967623568	222.421271097902	68.9782346760783	214.04717793426	86.9291882865435	71.3548494559717	235.416029005854	143.374649106358	-0.096471743271918	0.362499789210098	0.931546374700203
MG_517_X_MG_1542	64.6725240482191	305.753283926804	228.540313110639	69.3272538170001	208.264220033797	72.557213035868	71.3548494559717	235.416029005854	143.374649106358	-0.0805863355236863	0.378259611910195	1.11678175553461
MG_499_X_MG_1542	63.1141044080718	303.439132846644	229.646447628327	66.3605911191648	202.868328638226	84.4935905284979	71.3548494559717	235.416029005854	143.374649106358	-0.0834128091303279	0.384667864843397	1.01560733515404
MG_819_X_MG_1542	64.1058259972565	311.913602481655	226.775204837734	67.0586294010084	199.946898113212	80.9176458526016	71.3548494559717	235.416029005854	143.374649106358	-0.0737054436223545	0.432890046682136	1.02213994804618
MG_652_X_MG_1542	63.9641514845158	299.959842982223	228.375569671835	69.3272538170001	217.933798780416	83.8150648262156	71.3548494559717	235.416029005854	143.374649106358	-0.0906568782184996	0.323304100265978	1.01043934356653
MG_967_X_MG_1542	64.6725240482191	305.124350880628	224.511159293021	68.4547059646956	208.407066005841	80.4121781839449	71.3548494559717	235.416029005854	143.374649106358	-0.0748482984066639	0.374981853400792	1.00647341053527
MG_347_X_MG_1542	63.5391279462938	314.090678410725	236.369548912758	68.6292155351565	219.346302703607	86.0926416427271	71.3548494559717	235.416029005854	143.374649106358	-0.092194844458607	0.381339906627937	1.06015897203598
MG_768_X_MG_1542	64.3891750227378	307.756840107305	235.459537540428	69.6762729579219	216.212907187819	69.4792822279921	71.3548494559717	235.416029005854	143.374649106358	-0.0868799181251565	0.362874764850448	1.21240487374949
MG_494_X_MG_1542	64.1058259972565	312.776369609101	224.892422679969	68.4547059646956	220.166515059211	99.5981935847934	71.3548494559717	235.416029005854	143.374649106358	-0.0829550125616082	0.373083203839483	0.85117332611394
MG_862_X_MG_1542	63.8224769717751	313.364986434368	234.91823767007	65.4880432668603	222.829901247631	103.849773031238	71.3548494559717	235.416029005854	143.374649106358	-0.0672153196725513	0.367671661638221	0.90044523626653
MG_1147_X_MG_1542	63.1141044080718	309.9945503664	236.087131589094	66.5351006896257	211.134963278409	84.9261526903268	71.3548494559717	235.416029005854	143.374649106358	-0.084572815619559	0.388394856232076	1.06821114714563
MG_250_X_MG_1542	62.2640573316278	295.59359625781	214.121339756341	62.1723614281032	211.752426512403	79.784768196796	71.3548494559717	235.416029005854	143.374649106358	-0.0673952234996665	0.322068194256791	0.918998914264639
MG_1430_X_MG_1542	NA	NA	NA	63.5684379917904	203.716188601322	86.4901311968402	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_772_X_MG_1542	65.0975475864411	319.286095417203	221.558329279515	66.3605911191648	234.386601179391	90.163662109228	71.3548494559717	235.416029005854	143.374649106358	-0.0546078592991993	0.359235027233914	0.897404568237954
MG_1167_X_MG_1542	63.5391279462938	311.558819737658	228.069617571198	70.5488208102264	208.536088174138	81.7558051330631	71.3548494559717	235.416029005854	143.374649106358	-0.104475200294675	0.403569473738279	1.02611075735361
MG_1012_X_MG_1542	64.6725240482191	309.189263001778	224.115775039891	68.8037251056174	195.523280914452	101.337535129886	71.3548494559717	235.416029005854	143.374649106358	-0.0771520864775859	0.434955019809897	0.831668298326582
MG_978_X_MG_1542	65.5225711246631	304.906643287721	232.046994879478	68.4547059646956	215.590836019243	124.476363324574	71.3548494559717	235.416029005854	143.374649106358	-0.0626882271742459	0.352115308802468	0.732657216961714
MG_753_X_MG_1542	65.0975475864411	312.881191783464	224.515866248416	67.756667682852	200.969859590425	95.0504454509706	71.3548494559717	235.416029005854	143.374649106358	-0.0640954979812601	0.433965671025284	0.883324124629271
MG_1065_X_MG_1542	63.5391279462938	299.278498848866	217.220085387075	64.4409858440949	175.414254398422	89.3790748837304	71.3548494559717	235.416029005854	143.374649106358	-0.0641962206588725	0.456944684646638	0.866522963957605
MG_173_X_MG_1542	64.1058259972565	311.824906795656	228.516778333667	68.6292155351565	194.38972900727	77.9583946241099	71.3548494559717	235.416029005854	143.374649106358	-0.0840982364482793	0.451003859218352	1.0649133494224
MG_837_X_MG_1542	63.3974534335532	302.947274951558	237.365854475165	66.1860815487039	198.951584243491	72.0350208765431	71.3548494559717	235.416029005854	143.374649106358	-0.0781296451832501	0.394888871595745	1.20385514256632
MG_636_X_MG_1542	63.6808024590345	304.269646997364	221.738762565712	68.6292155351565	186.316627619533	87.3851321868496	71.3548494559717	235.416029005854	143.374649106358	-0.0901706924560247	0.442950372551481	0.921814636181915
MG_450_X_MG_1542	62.8307553825905	295.843556827443	211.442297640432	67.2331389714693	172.750868210002	109.391245050343	71.3548494559717	235.416029005854	143.374649106358	-0.0932727129453054	0.449620529471739	0.673028699903234
MG_487_X_MG_1542	62.8307553825905	295.819367094898	214.042890495845	66.3605911191648	171.985951069383	94.8789793688043	71.3548494559717	235.416029005854	143.374649106358	-0.0875278019633459	0.452223511727987	0.796765000942336
MG_186_X_MG_1542	63.2557789208125	313.768148643456	223.480336061645	68.4547059646956	186.915659115198	98.7811317230414	71.3548494559717	235.416029005854	143.374649106358	-0.0951150837940262	0.485884945263787	0.84575677108521
MG_605_X_MG_1542	64.6725240482191	288.457625156968	239.6957973954	69.6762729579219	180.029561675795	100.412657475084	71.3548494559717	235.416029005854	143.374649106358	-0.0828616699451592	0.388666201432907	0.966433779974716
MG_179_X_MG_1542	62.8307553825905	292.021579085298	219.071487838288	68.1056868237738	173.525001219785	93.5851898397304	71.3548494559717	235.416029005854	143.374649106358	-0.0989457367845257	0.428184297986294	0.849017865750067
MG_1077_X_MG_1542	64.9558730737005	319.189874031259	233.506151051746	69.501763387461	223.696192949055	89.1868250345482	71.3548494559717	235.416029005854	143.374649106358	-0.0777021857553632	0.39046559323619	1.00812410494326
MG_820_X_MG_1542	65.8059201501444	305.632335264078	239.507519179623	72.2939165148354	205.669952864108	67.9536085273137	71.3548494559717	235.416029005854	143.374649106358	-0.083794146014206	0.385817495121314	1.2666871137962
MG_1114_X_MG_1542	63.6808024590345	306.204825600982	218.891054552091	67.5821581123911	204.375123246554	77.0672905905134	71.3548494559717	235.416029005854	143.374649106358	-0.0833140345605774	0.392501072532914	0.985929309577724
MG_1082_X_MG_1542	64.5308495354785	309.284984878407	223.025330369596	73.1664643671399	202.518125609991	92.0731707515357	71.3548494559717	235.416029005854	143.374649106358	-0.106971174999672	0.41247254464412	0.894477770099588
MG_1079_X_MG_1542	65.6642456374038	308.647988588049	233.914087189851	69.501763387461	199.135901626773	92.6395284116773	71.3548494559717	235.416029005854	143.374649106358	-0.0676441196212488	0.420534425603471	0.982203693436816
MG_1175_X_MG_1542	64.3891750227378	314.550283329084	226.0456267516	71.5958782329918	202.097508272208	80.3355380359624	71.3548494559717	235.416029005854	143.374649106358	-0.0991416963915327	0.437899660367178	1.0208791529712
MG_176_X_MG_1542	62.6890808698498	307.640083065332	230.64667564964	68.1056868237738	217.420186048314	61.4937537797218	71.3548494559717	235.416029005854	143.374649106358	-0.100977487364582	0.35872561795232	1.25165689194048
